chrom	start	end	mc	cov	mean_meth	context
Chr3	8539374	8539402	0	23	0.000000	CG
Chr3	8591063	8591107	0	0	NA	CG
Chr3	8606639	8606686	0	27	0.000000	CG
Chr3	8645205	8645237	0	27	0.000000	CG
Chr3	8651123	8651159	0	0	NA	CG
Chr3	8653272	8653314	0	0	NA	CG
Chr3	8660023	8660057	23	26	0.884615	CG
Chr3	8687962	8688000	0	15	0.000000	CG
Chr3	8688346	8688398	0	0	NA	CG
Chr3	8688848	8688906	0	0	NA	CG
Chr3	8695883	8695919	0	0	NA	CG
Chr3	8703678	8703738	0	89	0.000000	CG
Chr3	8708698	8708735	0	0	NA	CG
Chr3	8711305	8711348	0	33	0.000000	CG
Chr3	8718524	8718606	0	19	0.000000	CG
Chr3	8747277	8747304	0	0	NA	CG
Chr3	8758894	8758961	0	21	0.000000	CG
Chr3	8764557	8764602	0	0	NA	CG
Chr3	8765280	8765328	0	0	NA	CG
Chr3	8777215	8777252	0	0	NA	CG
Chr3	8789805	8789838	0	30	0.000000	CG
Chr3	8801924	8801956	0	0	NA	CG
Chr3	8813109	8813149	0	29	0.000000	CG
Chr3	8836047	8836086	0	0	NA	CG
Chr3	8843246	8843311	0	0	NA	CG
Chr3	8888598	8888629	0	0	NA	CG
Chr3	8898566	8898604	0	0	NA	CG
Chr3	8898710	8898778	1	28	0.035714	CG
Chr3	8898711	8898747	0	0	NA	CG
Chr3	8900145	8900177	0	0	NA	CG
Chr3	8913912	8913940	0	0	NA	CG
Chr3	8915049	8915089	0	0	NA	CG
Chr3	8917741	8917781	0	45	0.000000	CG
Chr3	8932303	8932334	0	0	NA	CG
Chr3	8941134	8941160	0	0	NA	CG
Chr3	8947343	8947380	0	0	NA	CG
Chr3	8948755	8948783	0	0	NA	CG
Chr3	8967505	8967538	0	87	0.000000	CG
Chr3	8970310	8970348	0	0	NA	CG
Chr3	8986246	8986279	0	0	NA	CG
Chr3	9003043	9003072	0	0	NA	CG
Chr3	9026730	9026758	0	0	NA	CG
Chr3	9037717	9037748	0	0	NA	CG
Chr3	9050775	9050816	0	0	NA	CG
Chr3	9051789	9051848	0	0	NA	CG
Chr3	9061664	9061711	9	24	0.375000	CG
Chr3	9080761	9080834	0	102	0.000000	CG
Chr3	9080941	9080990	0	99	0.000000	CG
Chr3	9138836	9138880	0	0	NA	CG
Chr3	9148588	9148626	0	0	NA	CG
Chr3	9154233	9154270	0	0	NA	CG
Chr3	9159570	9159620	0	0	NA	CG
Chr3	9159951	9160064	0	87	0.000000	CG
Chr3	9211798	9211832	0	0	NA	CG
Chr3	9215253	9215304	0	30	0.000000	CG
Chr3	9257819	9257857	4	110	0.036364	CG
Chr3	9259872	9259913	0	88	0.000000	CG
Chr3	9261240	9261282	0	0	NA	CG
Chr3	9261439	9261468	0	0	NA	CG
Chr3	9279799	9279865	0	0	NA	CG
Chr3	9283355	9283385	0	0	NA	CG
Chr3	9285243	9285379	0	92	0.000000	CG
Chr3	9288928	9288981	0	0	NA	CG
Chr3	9291956	9291985	0	0	NA	CG
Chr3	9296901	9296964	2	61	0.032787	CG
Chr3	9297865	9297898	0	0	NA	CG
Chr3	9308084	9308110	0	0	NA	CG
Chr3	9308427	9308477	0	21	0.000000	CG
Chr3	9325968	9326012	0	22	0.000000	CG
Chr3	9340301	9340357	0	103	0.000000	CG
Chr3	9342272	9342314	0	33	0.000000	CG
Chr3	9350658	9350762	0	0	NA	CG
Chr3	9353194	9353239	0	0	NA	CG
Chr3	9362461	9362510	0	0	NA	CG
Chr3	9365120	9365168	0	0	NA	CG
Chr3	9367693	9367746	0	0	NA	CG
Chr3	9378636	9378667	0	0	NA	CG
Chr3	9385566	9385637	27	30	0.900000	CG
Chr3	9399927	9399966	0	0	NA	CG
Chr3	9424825	9424871	0	0	NA	CG
Chr3	9434982	9435009	0	0	NA	CG
Chr3	9437887	9437930	0	30	0.000000	CG
Chr3	9490230	9490284	0	0	NA	CG
Chr3	9492747	9492798	0	0	NA	CG
Chr3	9496705	9496799	0	0	NA	CG
Chr3	9509262	9509301	0	0	NA	CG
Chr3	9510066	9510102	0	0	NA	CG
Chr3	9516026	9516077	0	0	NA	CG
Chr3	9516478	9516536	0	76	0.000000	CG
Chr3	9518337	9518380	0	87	0.000000	CG
Chr3	9520191	9520237	0	34	0.000000	CG
Chr3	9542575	9542613	0	0	NA	CG
Chr3	9568917	9568950	0	0	NA	CG
Chr3	9569542	9569570	0	0	NA	CG
Chr3	9614363	9614401	0	0	NA	CG
Chr3	9633300	9633339	0	14	0.000000	CG
Chr3	9638369	9638423	0	42	0.000000	CG
Chr3	9638764	9638796	0	0	NA	CG
Chr3	9639112	9639156	0	0	NA	CG
Chr3	9655549	9655590	0	0	NA	CG
Chr3	9658802	9658867	0	0	NA	CG
Chr3	9677793	9677827	0	53	0.000000	CG
Chr3	9689202	9689243	0	0	NA	CG
Chr3	9705945	9705973	0	0	NA	CG
Chr3	9712449	9712490	0	0	NA	CG
Chr3	9714172	9714265	0	0	NA	CG
Chr3	9723760	9723831	0	0	NA	CG
Chr3	9742927	9742966	0	0	NA	CG
Chr3	9746028	9746072	1	20	0.050000	CG
Chr3	9746639	9746702	0	0	NA	CG
Chr3	9749074	9749103	0	0	NA	CG
Chr3	9765682	9765752	3	65	0.046154	CG
Chr3	9765817	9765870	0	18	0.000000	CG
Chr3	9812104	9812156	0	0	NA	CG
Chr3	9816124	9816164	0	18	0.000000	CG
Chr3	9836534	9836652	0	0	NA	CG
Chr3	9836932	9836993	0	0	NA	CG
Chr3	9840965	9841013	0	0	NA	CG
Chr3	9855236	9855291	0	15	0.000000	CG
Chr3	9861919	9861962	0	0	NA	CG
Chr3	9865931	9865988	0	0	NA	CG
Chr3	9893516	9893564	0	0	NA	CG
Chr3	9939335	9939374	0	0	NA	CG
Chr3	9941563	9941591	0	0	NA	CG
Chr3	9954146	9954185	0	0	NA	CG
Chr3	9971741	9971792	0	0	NA	CG
Chr3	9972900	9972932	14	33	0.424242	CG
Chr3	9976155	9976202	0	0	NA	CG
Chr3	9978932	9978963	0	0	NA	CG
Chr3	9988579	9988626	0	0	NA	CG
Chr3	9996093	9996130	0	21	0.000000	CG
Chr3	9998473	9998499	0	0	NA	CG
Chr3	10003674	10003746	0	0	NA	CG
Chr3	10013308	10013349	0	0	NA	CG
Chr3	10018830	10018885	10	35	0.285714	CG
Chr3	10025229	10025289	0	0	NA	CG
Chr3	10030372	10030442	0	25	0.000000	CG
Chr3	10041515	10041561	0	0	NA	CG
Chr3	10051404	10051431	0	0	NA	CG
Chr3	10057605	10057637	0	0	NA	CG
Chr3	10057730	10057766	0	0	NA	CG
Chr3	10068012	10068098	0	0	NA	CG
Chr3	10095859	10095893	0	0	NA	CG
Chr3	10120283	10120347	0	0	NA	CG
Chr3	10120558	10120630	0	0	NA	CG
Chr3	10122278	10122348	0	0	NA	CG
Chr3	10133439	10133484	0	0	NA	CG
Chr3	10142882	10142929	0	25	0.000000	CG
Chr3	10153199	10153236	0	0	NA	CG
Chr3	10179929	10179993	0	40	0.000000	CG
Chr3	10192038	10192065	0	0	NA	CG
Chr3	10223074	10223114	0	0	NA	CG
Chr3	10227926	10227960	0	0	NA	CG
Chr3	10228315	10228328	0	0	NA	CG
Chr3	10237928	10237977	0	0	NA	CG
Chr3	10242196	10242243	0	44	0.000000	CG
Chr3	10260573	10260629	0	0	NA	CG
Chr3	10261712	10261752	0	0	NA	CG
Chr3	10277873	10277933	0	0	NA	CG
Chr3	10283934	10283983	0	0	NA	CG
Chr3	10288807	10288855	0	0	NA	CG
Chr3	10320409	10320445	0	0	NA	CG
Chr3	10321688	10321717	0	0	NA	CG
Chr3	10328419	10328463	0	0	NA	CG
Chr3	10336892	10337004	0	0	NA	CG
Chr3	10383632	10383674	0	0	NA	CG
Chr3	10436920	10436965	0	18	0.000000	CG
Chr3	10438577	10438648	0	0	NA	CG
Chr3	10462321	10462401	0	36	0.000000	CG
Chr3	10467290	10467319	0	0	NA	CG
Chr3	10470325	10470365	0	0	NA	CG
Chr3	10484085	10484122	0	0	NA	CG
Chr3	10496638	10496673	0	0	NA	CG
Chr3	10496928	10496963	0	0	NA	CG
Chr3	10521997	10522031	0	0	NA	CG
Chr3	10526959	10527053	0	18	0.000000	CG
Chr3	10544398	10544427	0	0	NA	CG
Chr3	10549137	10549180	0	0	NA	CG
Chr3	10556532	10556584	0	0	NA	CG
Chr3	10574765	10574817	0	0	NA	CG
Chr3	10597062	10597109	0	65	0.000000	CG
Chr3	10597790	10597834	0	0	NA	CG
Chr3	10601773	10601805	0	0	NA	CG
Chr3	10609339	10609404	0	0	NA	CG
Chr3	10610347	10610385	0	0	NA	CG
Chr3	10614308	10614343	0	0	NA	CG
Chr3	10622522	10622570	0	0	NA	CG
Chr3	10626174	10626231	0	0	NA	CG
Chr3	10661929	10661998	0	0	NA	CG
Chr3	10663662	10663706	0	23	0.000000	CG
Chr3	10666360	10666412	0	0	NA	CG
Chr3	10670144	10670201	0	0	NA	CG
Chr3	10675973	10676012	0	0	NA	CG
Chr3	10684379	10684419	0	0	NA	CG
Chr3	10686376	10686422	0	0	NA	CG
Chr3	10687053	10687112	0	0	NA	CG
Chr3	10693079	10693129	0	0	NA	CG
Chr3	10695689	10695734	0	0	NA	CG
Chr3	10696118	10696197	0	31	0.000000	CG
Chr3	10697992	10698060	29	47	0.617021	CG
Chr3	10698419	10698453	0	0	NA	CG
Chr3	10700164	10700202	0	0	NA	CG
Chr3	10700506	10700536	0	0	NA	CG
Chr3	10701835	10701941	0	0	NA	CG
Chr3	10701843	10701920	0	0	NA	CG
Chr3	10714709	10714846	0	28	0.000000	CG
Chr3	10716761	10716799	0	0	NA	CG
Chr3	10722703	10722742	0	26	0.000000	CG
Chr3	10723584	10723709	0	50	0.000000	CG
Chr3	10734080	10734125	0	0	NA	CG
Chr3	10771878	10771965	0	0	NA	CG
Chr3	10784236	10784281	0	0	NA	CG
Chr3	10794407	10794449	34	59	0.576271	CG
Chr3	10831094	10831135	0	0	NA	CG
Chr3	10833763	10833821	0	0	NA	CG
Chr3	10833907	10833961	0	0	NA	CG
Chr3	10834148	10834191	0	0	NA	CG
Chr3	10837650	10837710	0	0	NA	CG
Chr3	10844875	10844946	0	0	NA	CG
Chr3	10863003	10863056	0	23	0.000000	CG
Chr3	10873067	10873111	0	0	NA	CG
Chr3	10874059	10874099	0	32	0.000000	CG
Chr3	10879310	10879349	0	0	NA	CG
Chr3	10880918	10880980	0	0	NA	CG
Chr3	10887929	10887994	0	0	NA	CG
Chr3	10942648	10942679	0	0	NA	CG
Chr3	10944915	10944958	0	0	NA	CG
Chr3	10961980	10962036	0	0	NA	CG
Chr3	10975326	10975358	0	0	NA	CG
Chr3	10993299	10993360	0	0	NA	CG
Chr3	10993625	10993664	0	0	NA	CG
Chr3	10999902	10999948	0	66	0.000000	CG
Chr3	11021436	11021500	0	45	0.000000	CG
Chr3	11031722	11031761	0	0	NA	CG
Chr3	11039898	11039927	0	0	NA	CG
Chr3	11052180	11052206	0	0	NA	CG
Chr3	11077806	11077845	0	0	NA	CG
Chr3	11088504	11088574	0	0	NA	CG
Chr3	11089329	11089364	0	0	NA	CG
Chr3	11106319	11106377	0	0	NA	CG
Chr3	11106348	11106379	0	0	NA	CG
Chr3	11111159	11111200	0	0	NA	CG
Chr3	11167293	11167364	0	0	NA	CG
Chr3	11193222	11193283	0	0	NA	CG
Chr3	11211302	11211353	23	56	0.410714	CG
Chr3	11218293	11218339	0	0	NA	CG
Chr3	11235049	11235102	22	27	0.814815	CG
Chr3	11236567	11236610	0	0	NA	CG
Chr3	11257803	11257820	0	0	NA	CG
Chr3	11261909	11261955	0	34	0.000000	CG
Chr3	11277298	11277332	0	0	NA	CG
Chr3	11277463	11277506	1	31	0.032258	CG
Chr3	11277996	11278048	0	0	NA	CG
Chr3	11308951	11309022	0	0	NA	CG
Chr3	11315798	11315846	0	0	NA	CG
Chr3	11315961	11316019	21	25	0.840000	CG
Chr3	11334001	11334063	0	0	NA	CG
Chr3	11382056	11382114	0	0	NA	CG
Chr3	11388936	11388998	0	0	NA	CG
Chr3	11400835	11400874	0	0	NA	CG
Chr3	11416198	11416384	0	0	NA	CG
Chr3	11422220	11422273	0	0	NA	CG
Chr3	11473133	11473176	0	0	NA	CG
Chr3	11516912	11516975	0	0	NA	CG
Chr3	11538391	11538456	0	47	0.000000	CG
Chr3	11555877	11555915	0	0	NA	CG
Chr3	11622443	11622492	13	13	1.000000	CG
Chr3	11631622	11631666	0	0	NA	CG
Chr3	11638079	11638107	0	0	NA	CG
Chr3	11638108	11638136	0	0	NA	CG
Chr3	11654465	11654512	0	0	NA	CG
Chr3	11700821	11700925	24	27	0.888889	CG
Chr3	11757561	11757604	0	0	NA	CG
Chr3	11758328	11758369	0	0	NA	CG
Chr3	11793495	11793564	3	37	0.081081	CG
Chr3	11813393	11813454	0	0	NA	CG
Chr3	11817898	11817935	0	0	NA	CG
Chr3	11819832	11819871	0	0	NA	CG
Chr3	11820705	11820748	0	0	NA	CG
Chr3	11834636	11834710	0	0	NA	CG
Chr3	11893515	11893579	0	0	NA	CG
Chr3	11912093	11912124	0	0	NA	CG
Chr3	11917141	11917179	0	0	NA	CG
Chr3	11922819	11922878	0	0	NA	CG
Chr3	11940721	11940759	0	0	NA	CG
Chr3	11943950	11943984	0	0	NA	CG
Chr3	11957616	11957655	0	0	NA	CG
Chr3	11963590	11963634	0	0	NA	CG
Chr3	12071088	12071114	0	0	NA	CG
Chr3	12145054	12145103	0	0	NA	CG
Chr3	12246562	12246619	0	0	NA	CG
Chr3	12262610	12262665	0	0	NA	CG
Chr3	12277027	12277085	0	0	NA	CG
Chr3	12279929	12279957	0	0	NA	CG
Chr3	12280429	12280485	26	30	0.866667	CG
Chr3	12346006	12346216	0	0	NA	CG
Chr3	12358682	12358741	0	0	NA	CG
Chr3	12391281	12391354	0	0	NA	CG
Chr3	12467326	12467372	0	0	NA	CG
Chr3	12495672	12495718	0	0	NA	CG
Chr3	12496517	12496605	0	0	NA	CG
Chr3	12539203	12539257	0	0	NA	CG
Chr3	12581935	12582020	0	0	NA	CG
Chr3	12600953	12601010	17	21	0.809524	CG
Chr3	12610045	12610088	0	0	NA	CG
Chr3	12630466	12630508	0	0	NA	CG
Chr3	12640065	12640125	22	28	0.785714	CG
Chr3	12640509	12640554	0	0	NA	CG
Chr3	12657224	12657285	0	0	NA	CG
Chr3	12709296	12709363	0	0	NA	CG
Chr3	12740529	12740590	0	0	NA	CG
Chr3	12791503	12791541	14	16	0.875000	CG
Chr3	12793086	12793112	0	0	NA	CG
Chr3	12817821	12817858	0	0	NA	CG
Chr3	12839213	12839289	0	0	NA	CG
Chr3	12886272	12886302	0	0	NA	CG
Chr3	12891998	12892046	23	28	0.821429	CG
Chr3	12965620	12965736	24	30	0.800000	CG
Chr3	13001806	13001863	0	0	NA	CG
Chr3	13038907	13038968	10	11	0.909091	CG
Chr3	13041201	13041253	0	0	NA	CG
Chr3	13055044	13055072	0	0	NA	CG
Chr3	13067527	13067563	0	0	NA	CG
Chr3	13071350	13071388	0	0	NA	CG
Chr3	13098336	13098420	0	0	NA	CG
Chr3	13278400	13278448	32	37	0.864865	CG
Chr3	13304184	13304232	24	30	0.800000	CG
Chr3	13323292	13323349	128	134	0.955224	CG
Chr3	13336506	13336568	0	0	NA	CG
Chr3	13493313	13493351	0	0	NA	CG
Chr3	13501727	13501768	0	0	NA	CG
Chr3	13502838	13502883	0	0	NA	CG
Chr3	13539041	13539099	0	0	NA	CG
Chr3	13547446	13547484	2	343	0.005831	CG
Chr3	16332978	16333017	0	0	NA	CG
Chr3	16436715	16436746	0	0	NA	CG
Chr3	16437932	16437971	0	0	NA	CG
Chr3	16502819	16502847	0	0	NA	CG
Chr3	16505307	16505335	0	0	NA	CG
Chr3	16507771	16507801	0	0	NA	CG
Chr3	16509263	16509291	0	0	NA	CG
Chr3	16511727	16511757	0	0	NA	CG
Chr3	16513218	16513246	0	0	NA	CG
Chr3	16515201	16515229	0	0	NA	CG
Chr3	16515707	16515735	0	0	NA	CG
Chr3	16517691	16517719	0	0	NA	CG
Chr3	16518197	16518225	0	0	NA	CG
Chr3	16521172	16521200	0	0	NA	CG
Chr3	16521678	16521706	0	0	NA	CG
Chr3	16522179	16522209	0	0	NA	CG
Chr3	16522683	16522713	0	0	NA	CG
Chr3	16523188	16523218	0	0	NA	CG
Chr3	16523694	16523725	0	0	NA	CG
Chr3	16524690	16524718	0	0	NA	CG
Chr3	16527665	16527693	0	0	NA	CG
Chr3	16528167	16528197	0	0	NA	CG
Chr3	16528671	16528701	0	0	NA	CG
Chr3	16529177	16529207	0	0	NA	CG
Chr3	16529683	16529714	0	0	NA	CG
Chr3	16530679	16530707	0	0	NA	CG
Chr3	16531181	16531211	0	0	NA	CG
Chr3	16531685	16531715	0	0	NA	CG
Chr3	16532191	16532221	0	0	NA	CG
Chr3	16532697	16532728	0	0	NA	CG
Chr3	16534172	16534202	0	0	NA	CG
Chr3	16534677	16534708	0	0	NA	CG
Chr3	16535184	16535213	0	0	NA	CG
Chr3	16535689	16535720	0	0	NA	CG
Chr3	16537694	16537722	0	0	NA	CG
Chr3	16538196	16538226	0	0	NA	CG
Chr3	16538700	16538730	0	0	NA	CG
Chr3	16539206	16539236	0	0	NA	CG
Chr3	16539712	16539743	0	0	NA	CG
Chr3	16541717	16541745	0	0	NA	CG
Chr3	16542219	16542249	0	0	NA	CG
Chr3	16544223	16544251	0	0	NA	CG
Chr3	16544725	16544755	0	0	NA	CG
Chr3	16545231	16545261	0	0	NA	CG
Chr3	16545737	16545768	0	0	NA	CG
Chr3	16547212	16547242	0	0	NA	CG
Chr3	16549721	16549749	0	0	NA	CG
Chr3	16550223	16550253	0	0	NA	CG
Chr3	16550728	16550758	0	0	NA	CG
Chr3	16551234	16551265	0	0	NA	CG
Chr3	16553239	16553267	0	0	NA	CG
Chr3	16553741	16553772	0	0	NA	CG
Chr3	16554754	16554785	0	0	NA	CG
Chr3	16556231	16556261	0	0	NA	CG
Chr3	16558699	16558727	0	0	NA	CG
Chr3	16560191	16560222	0	0	NA	CG
Chr3	16561185	16561213	0	0	NA	CG
Chr3	16562195	16562225	0	0	NA	CG
Chr3	16562701	16562732	0	0	NA	CG
Chr3	16563687	16563715	0	0	NA	CG
Chr3	16564191	16564220	0	0	NA	CG
Chr3	16564696	16564726	0	0	NA	CG
Chr3	16565201	16565232	0	0	NA	CG
Chr3	16569723	16569751	0	0	NA	CG
Chr3	16572283	16572313	0	0	NA	CG
Chr3	16577084	16577114	0	0	NA	CG
Chr3	16578870	16578900	0	0	NA	CG
Chr3	16581662	16581693	0	0	NA	CG
Chr3	16582169	16582200	0	0	NA	CG
Chr3	16584691	16584722	0	0	NA	CG
Chr3	16586205	16586236	0	0	NA	CG
Chr3	16588495	16588528	20	23	0.869565	CG
Chr3	16589512	16589545	8	11	0.727273	CG
Chr3	16591601	16591627	0	0	NA	CG
Chr3	16592097	16592128	0	0	NA	CG
Chr3	16592172	16592203	0	0	NA	CG
Chr3	16593686	16593712	0	0	NA	CG
Chr3	16594174	16594201	0	0	NA	CG
Chr3	16600243	16600269	0	0	NA	CG
Chr3	16602529	16602561	0	0	NA	CG
Chr3	16604043	16604073	0	0	NA	CG
Chr3	16605556	16605586	0	0	NA	CG
Chr3	16606563	16606595	0	0	NA	CG
Chr3	16608073	16608100	0	0	NA	CG
Chr3	16610167	16610195	0	0	NA	CG
Chr3	16610663	16610694	0	0	NA	CG
Chr3	16613257	16613283	0	0	NA	CG
Chr3	16614263	16614289	0	0	NA	CG
Chr3	16614759	16614791	0	0	NA	CG
Chr3	16616348	16616374	0	0	NA	CG
Chr3	16616850	16616876	0	0	NA	CG
Chr3	16617350	16617377	0	0	NA	CG
Chr3	16617928	16617961	18	19	0.947368	CG
Chr3	16619441	16619473	7	10	0.700000	CG
Chr3	16619907	16619933	0	0	NA	CG
Chr3	16622438	16622471	0	0	NA	CG
Chr3	16624464	16624490	0	0	NA	CG
Chr3	16625468	16625500	11	16	0.687500	CG
Chr3	16626988	16627021	11	11	1.000000	CG
Chr3	16627497	16627529	5	12	0.416667	CG
Chr3	16628509	16628542	22	26	0.846154	CG
Chr3	16629526	16629557	16	20	0.800000	CG
Chr3	16630034	16630067	6	6	1.000000	CG
Chr3	16630544	16630575	5	6	0.833333	CG
Chr3	16631053	16631080	0	0	NA	CG
Chr3	16633069	16633102	12	13	0.923077	CG
Chr3	16634088	16634115	0	0	NA	CG
Chr3	16636106	16636133	0	0	NA	CG
Chr3	16638124	16638151	0	0	NA	CG
Chr3	16640138	16640168	6	7	0.857143	CG
Chr3	16640644	16640676	0	0	NA	CG
Chr3	16641152	16641186	0	0	NA	CG
Chr3	16641664	16641690	0	0	NA	CG
Chr3	16643173	16643205	0	0	NA	CG
Chr3	16643681	16643715	0	0	NA	CG
Chr3	16644193	16644219	0	0	NA	CG
Chr3	16645702	16645736	0	0	NA	CG
Chr3	16646214	16646240	0	0	NA	CG
Chr3	16647723	16647757	4	4	1.000000	CG
Chr3	16648235	16648261	0	0	NA	CG
Chr3	16648738	16648764	0	0	NA	CG
Chr3	16649737	16649768	0	0	NA	CG
Chr3	16652224	16652255	0	0	NA	CG
Chr3	16652730	16652760	0	0	NA	CG
Chr3	16654236	16654267	0	0	NA	CG
Chr3	16655737	16655766	0	0	NA	CG
Chr3	16656239	16656269	0	0	NA	CG
Chr3	16657744	16657775	0	0	NA	CG
Chr3	16658247	16658277	0	0	NA	CG
Chr3	16659751	16659782	0	0	NA	CG
Chr3	16660253	16660285	0	0	NA	CG
Chr3	16660757	16660787	0	0	NA	CG
Chr3	16665267	16665293	0	0	NA	CG
Chr3	16695803	16695831	0	0	NA	CG
Chr3	16699307	16699335	0	0	NA	CG
Chr3	16702813	16702841	0	0	NA	CG
Chr3	16704817	16704845	0	0	NA	CG
Chr3	16707318	16707346	0	0	NA	CG
Chr3	16709819	16709847	0	0	NA	CG
Chr3	16713324	16713352	0	0	NA	CG
Chr3	16716830	16716858	0	0	NA	CG
Chr3	16717334	16717364	0	0	NA	CG
Chr3	16718833	16718864	0	0	NA	CG
Chr3	16719338	16719369	0	0	NA	CG
Chr3	16720340	16720371	0	0	NA	CG
Chr3	16725338	16725368	0	0	NA	CG
Chr3	16727340	16727371	14	17	0.823529	CG
Chr3	16727843	16727876	0	0	NA	CG
Chr3	16732346	16732379	0	0	NA	CG
Chr3	16733846	16733879	0	0	NA	CG
Chr3	16735846	16735879	0	0	NA	CG
Chr3	16737348	16737374	13	17	0.764706	CG
Chr3	16739352	16739383	0	0	NA	CG
Chr3	16741348	16741379	0	0	NA	CG
Chr3	16745829	16745859	0	0	NA	CG
Chr3	16746333	16746364	20	24	0.833333	CG
Chr3	16746836	16746866	0	0	NA	CG
Chr3	16751334	16751364	0	0	NA	CG
Chr3	16751838	16751868	0	0	NA	CG
Chr3	16752340	16752370	0	0	NA	CG
Chr3	16752843	16752873	0	0	NA	CG
Chr3	16753347	16753377	0	0	NA	CG
Chr3	16753849	16753879	0	0	NA	CG
Chr3	16754352	16754382	0	0	NA	CG
Chr3	16756363	16756393	0	0	NA	CG
Chr3	16759882	16759914	0	0	NA	CG
Chr3	16763401	16763431	0	0	NA	CG
Chr3	16765897	16765927	0	0	NA	CG
Chr3	16766903	16766933	0	0	NA	CG
Chr3	16767406	16767436	0	0	NA	CG
Chr3	16770922	16770948	0	0	NA	CG
Chr3	16773805	16773836	6	7	0.857143	CG
Chr3	16774308	16774339	0	0	NA	CG
Chr3	16775315	16775342	3	5	0.600000	CG
Chr3	16775816	16775847	0	0	NA	CG
Chr3	16777329	16777360	0	0	NA	CG
Chr3	16778337	16778364	0	0	NA	CG
Chr3	16778837	16778868	0	0	NA	CG
Chr3	16781357	16781388	0	0	NA	CG
Chr3	16782865	16782896	0	0	NA	CG
Chr3	16783873	16783905	0	0	NA	CG
Chr3	16784882	16784909	0	0	NA	CG
Chr3	16785382	16785413	0	0	NA	CG
Chr3	16785885	16785917	0	0	NA	CG
Chr3	16786389	16786417	9	16	0.562500	CG
Chr3	16786890	16786921	0	0	NA	CG
Chr3	16787393	16787421	11	13	0.846154	CG
Chr3	16788398	16788431	0	0	NA	CG
Chr3	16788904	16788935	0	0	NA	CG
Chr3	16790413	16790445	0	0	NA	CG
Chr3	16791421	16791448	0	0	NA	CG
Chr3	16791921	16791952	0	0	NA	CG
Chr3	16792933	16792964	0	0	NA	CG
Chr3	16793943	16793970	5	5	1.000000	CG
Chr3	16794444	16794475	0	0	NA	CG
Chr3	16795959	16795985	0	0	NA	CG
Chr3	16797467	16797493	0	0	NA	CG
Chr3	16798975	16799002	6	10	0.600000	CG
Chr3	16799978	16800010	0	0	NA	CG
Chr3	16800987	16801014	0	0	NA	CG
Chr3	16802495	16802522	0	0	NA	CG
Chr3	16802995	16803026	0	0	NA	CG
Chr3	16805012	16805038	0	0	NA	CG
Chr3	16805511	16805542	0	0	NA	CG
Chr3	16806520	16806546	0	0	NA	CG
Chr3	16807019	16807050	6	6	1.000000	CG
Chr3	16807522	16807554	0	0	NA	CG
Chr3	16808529	16808557	17	19	0.894737	CG
Chr3	16809028	16809060	0	0	NA	CG
Chr3	16810038	16810071	13	14	0.928571	CG
Chr3	16811550	16811580	0	0	NA	CG
Chr3	16812555	16812585	0	0	NA	CG
Chr3	16814066	16814097	0	0	NA	CG
Chr3	16815071	16815101	0	0	NA	CG
Chr3	16816080	16816111	16	18	0.888889	CG
Chr3	16817084	16817114	0	0	NA	CG
Chr3	16820104	16820133	2	21	0.095238	CG
Chr3	16824124	16824151	3	14	0.214286	CG
Chr3	16824625	16824656	0	0	NA	CG
Chr3	16826141	16826168	7	17	0.411765	CG
Chr3	16827140	16827171	0	0	NA	CG
Chr3	16827644	16827674	0	0	NA	CG
Chr3	16831160	16831191	0	0	NA	CG
Chr3	16831664	16831694	0	0	NA	CG
Chr3	16835180	16835211	0	0	NA	CG
Chr3	16835684	16835714	0	0	NA	CG
Chr3	16838699	16838729	0	0	NA	CG
Chr3	16839204	16839230	16	18	0.888889	CG
Chr3	16840204	16840230	16	17	0.941176	CG
Chr3	16842709	16842740	0	0	NA	CG
Chr3	16854830	16854859	0	0	NA	CG
Chr3	16859882	16859908	0	0	NA	CG
Chr3	16860893	16860922	0	0	NA	CG
Chr3	16862917	16862944	0	0	NA	CG
Chr3	16864441	16864468	0	0	NA	CG
Chr3	16868489	16868516	0	0	NA	CG
Chr3	16874055	16874083	0	0	NA	CG
Chr3	16877086	16877116	23	25	0.920000	CG
Chr3	16879116	16879145	0	0	NA	CG
Chr3	16880639	16880667	0	0	NA	CG
Chr3	16884179	16884211	14	16	0.875000	CG
Chr3	16892315	16892362	0	0	NA	CG
Chr3	16915967	16916010	0	0	NA	CG
Chr3	16974337	16974373	38	41	0.926829	CG
Chr3	16990009	16990049	0	25	0.000000	CG
Chr3	17106017	17106077	0	0	NA	CG
Chr3	17170901	17170947	13	19	0.684211	CG
Chr3	17176435	17176479	0	0	NA	CG
Chr3	17220295	17220327	0	0	NA	CG
Chr3	17221017	17221065	0	0	NA	CG
Chr3	17246974	17247102	19	19	1.000000	CG
Chr3	17247144	17247185	0	0	NA	CG
Chr3	17255316	17255372	0	0	NA	CG
Chr3	17265759	17265794	0	0	NA	CG
Chr3	17270200	17270237	0	0	NA	CG
Chr3	17325787	17325820	0	0	NA	CG
Chr3	17325893	17325951	0	0	NA	CG
Chr3	17347835	17347886	0	0	NA	CG
Chr3	17349696	17349827	18	49	0.367347	CG
Chr3	17350811	17350849	0	0	NA	CG
Chr3	17371275	17371309	0	0	NA	CG
Chr3	17390259	17390310	30	37	0.810811	CG
Chr3	17395943	17395986	0	0	NA	CG
